pars,period,Method,GRAND_ID,nrmse_stor,nrmse_release,kge_stor,kge_release,pbias_stor,pbias_release,nse_stor,nse_release,r2_stor,r2_release
fitted,Fitting,h06,1740,185.6,95.2,0.1786731224310476,0.2679928141658876,49.9,-0.9,-2.4445716524321277,0.09352595179824763,0.12227426610388746,0.14538318652839932
fitted,Fitting,natlake,1740,112.5,92.4,0.26885555017655605,0.3236669931495323,-1.8,-0.8,-0.26574920300901006,0.1457216074958605,0.07917685670691949,0.1864015541559373
fitted,Fitting,rulebasedloc200,1740,621.8,96,-1.242162132408386,0.3756822510218163,209.6,-3.9,-37.66884542518333,0.07766988045212331,0.21686418768497873,0.18346793133088712
fitted,Fitting,sdp,1740,313.9,95.5,-0.6435018651371107,0.047998471405684806,86,-1.6,-8.856571752812695,0.08688288952231815,0.35675615750794004,0.0900428885125478
fitted,Fitting,starfit,1740,65.9,94.4,0.7916031084058297,0.41095655892456984,-5.8,2.4,0.5653436008667918,0.10941983053698234,0.6589457172744545,0.2090605818731675
default,Evaluation,gdrom,1741,58.1,79.2,0.8090459042126272,0.6317209678546698,1.3,0.8,0.6621913257384461,0.37281016977051684,0.6795329722436564,0.4249341154794547
default,Evaluation,h06,1741,751.8,109.7,-2.5877928739584757,-0.11896114452239126,95.3,1.9,-55.530295166621904,-0.20454207574744454,0.059714222592083095,2.4779952205317515e-4
default,Evaluation,natlake,1741,596.3,92,-0.8690909887543412,0.11761800473991191,83.7,1.1,-34.562327252025554,0.15384887554304305,0.08674428511469723,0.1551352368860739
default,Evaluation,rulebasedloc200,1741,1217.4,119.1,-0.9877821617613307,0.31235583992430493,186,-0.4,-147.25811534488062,-0.4176980573250446,0.08938987117728005,0.09801628270650643
default,Evaluation,sdp,1741,1065.3,139.4,-1.6492940249184982,0.05067096560363915,157.2,1.5,-112.50998970606175,-0.944237901937161,0.04290507883552641,0.0026104628649214904
default,Evaluation,starfit,1741,71.4,82,0.7788716093813068,0.38392450884207796,-4.3,0.3,0.4898807923740216,0.3280519902475334,0.6134303182747388,0.3283498932125968
default,Fitting,gdrom,1741,70.6,82.2,0.7796249646100404,0.6574629773001679,5,-0.6,0.5020609247919261,0.3240863926676548,0.6168837661440046,0.4326367496676632
default,Fitting,h06,1741,615.8,117,-2.020056334819756,0.009212623214112092,98.3,-1.6,-36.93013108625162,-0.36802361349136437,0.17676361995756382,0.00414686256432393
default,Fitting,natlake,1741,480.2,90.7,-0.564356176295618,0.23483056130792124,85.3,-2.8,-22.06537608220353,0.1779974121014526,0.24736281897373794,0.18278418982074807
default,Fitting,rulebasedloc200,1741,938.8,127.1,-1.0865642227697352,0.30039922964154586,178.5,-4.3,-87.14560156193816,-0.6148604864465594,0.058740561371473474,0.10417150088058731
default,Fitting,sdp,1741,803.5,139,-1.2327159833299302,0.09777832141481768,149.1,-4.4,-63.571536159045294,-0.9319442835085137,0.18718606797938583,0.010346757381684397
default,Fitting,starfit,1741,53.4,76.8,0.8030577770286206,0.5166618299260467,-1.8,-0.1,0.7144604221814626,0.410108327434085,0.7232189170128395,0.41131085635595016
fitted,Evaluation,gdrom,1741,85.1,78.1,0.7048374170490727,0.6159649659290585,-5.3,-0.2,0.2751880870254012,0.3903780084966142,0.5436427202295133,0.4249580665808195
fitted,Evaluation,h06,1741,142,84.8,0.31489336452623307,0.3235566673897139,8.7,0.1,-1.0175117299227714,0.2806630811479358,0.17208129364545843,0.28093752952931245
fitted,Evaluation,natlake,1741,166.3,85.2,0.04134594290633398,0.3338620131564882,-2.4,-0.7,-1.7674377102812486,0.2743480297722024,0.051069994160111216,0.2744788679200957
fitted,Evaluation,rulebasedloc200,1741,844.8,83.2,-1.1966146011435255,0.487958505932388,123.3,-5.2,-70.3949600183993,0.30735360777550436,0.04055171633230449,0.3299050159080399
fitted,Evaluation,sdp,1741,532.5,97.8,-1.0128998693516436,-0.04309398696722777,72.1,-2.2,-27.364705301535516,0.04337783770139991,0.20893918071065543,0.05002390400775762
fitted,Evaluation,starfit,1741,80.1,80.5,0.756960649889103,0.40489243587188906,-6.1,0.1,0.3588328813429862,0.3510966186601968,0.6095689557071295,0.35185342762546445
fitted,Fitting,gdrom,1741,46.7,67.5,0.8734554183188674,0.7501390099087545,0.8,-0.7,0.7814596502481661,0.5437737978329362,0.786566244230541,0.5753668043951295
fitted,Fitting,h06,1741,147.8,86.7,0.2320330716445087,0.4271626853292494,9,-0.5,-1.1854642796826957,0.24786826821091823,0.114768514438046,0.2734772173451993
fitted,Fitting,natlake,1741,130.9,86.1,0.3120013978304028,0.45239584663540766,-0.5,-0.8,-0.713281758485462,0.25858027521349536,0.15496218119908967,0.2880362226590259
fitted,Fitting,rulebasedloc200,1741,705.4,90.5,-0.5545392278489323,0.5456520225611016,133.8,-3.3,-48.765311504515054,0.18111321394709545,0.13725137511686483,0.3086230426946434
fitted,Fitting,sdp,1741,311.4,95.5,-0.984580149133556,0.0474944111295047,38,-1.3,-8.696693321149477,0.087422648752839,0.3883479231981205,0.09034655764890294
fitted,Fitting,starfit,1741,54.5,74,0.8484830582554226,0.5437794326165208,-3.3,-0.1,0.7026978861944426,0.45174309979304983,0.7394674306163318,0.4518534666906557
default,Evaluation,gdrom,1742,69.7,72.7,0.7122457939180677,0.7208961972988239,1.7,-0.1,0.513646559535041,0.47147880618729665,0.5461517929595547,0.5248564653864259
default,Evaluation,h06,1742,624.8,100.4,-3.3346956293387855,0.1912891184672355,51.1,2.3,-38.042846096092916,-0.0079273267875688,0.006906085558122459,0.08730213639440783
default,Evaluation,natlake,1742,503.2,95.3,-0.7523652320335543,0.07289167149171494,65.1,0.9,-24.325506546476507,0.09110973943337664,7.259940032669609e-4,0.09614671826893299
default,Evaluation,rulebasedloc200,1742,854.8,81.4,-0.7979325957320844,0.5143303573939577,123.2,-0.1,-72.09396033133417,0.33750716855666674,0.01167689250971572,0.35545246103918154
default,Evaluation,sdp,1742,852.9,88.9,-1.089156373010315,0.5632444364370233,121.1,-0.1,-71.76908080703704,0.20869943541217773,0.014338939415986676,0.326702242658809
default,Evaluation,starfit,1742,187.6,91.1,-0.13396265315472244,0.3290306623556707,-0.4,0.5,-2.520983514462082,0.17063192578007058,0.01076311553113887,0.20021105439351508
default,Fitting,gdrom,1742,72.9,68.5,0.7133959942236328,0.7482553626457351,0.1,0,0.46817484822323796,0.530119690551445,0.5175669054098959,0.5679750359856776
default,Fitting,h06,1742,475.1,99.5,-1.9683861056248086,0.11200582556293115,47.5,0.3,-21.576785604959866,0.010390344647765448,0.2086168396553589,0.0690557564591776
default,Fitting,natlake,1742,463.5,93.1,-0.6073887906578415,0.17844320750975595,60.7,-2.1,-20.485725613255173,0.13241190822844928,0.07617694187423651,0.14093578623674663
default,Fitting,rulebasedloc200,1742,811.1,87.8,-0.5258417310364403,0.5593360833841445,118.8,-2.8,-64.80145339413455,0.22962961701790818,0.09250343311435587,0.32969576662186756
default,Fitting,sdp,1742,800.9,94.7,-0.781446156391338,0.5495251591790205,115.6,-2.9,-63.1489468473452,0.10328684865865989,0.091473623073416,0.303020933315128
default,Fitting,starfit,1742,149.2,87.3,0.17106729529151798,0.34200740331674007,0.3,-0.9,-1.2279502304114311,0.2382114902132758,0.09952011860707831,0.2451384451146438
fitted,Evaluation,gdrom,1742,55.2,71.5,0.8584840942392715,0.711202861783306,2.9,-0.1,0.6947226408575583,0.4880933356698125,0.7455510999182142,0.5243631931021033
fitted,Evaluation,h06,1742,167.8,88.3,0.01112503110732277,0.2894999302980732,1.6,0.4,-1.8181202997339327,0.22087371502752495,0.021238033556827605,0.22348750475719795
fitted,Evaluation,natlake,1742,172.4,88.9,-0.14734545203000904,0.2608595108846843,-0.6,-0.7,-1.9730890615128076,0.20905548945769548,0.011476992298419088,0.21051048343256387
fitted,Evaluation,rulebasedloc200,1742,570.5,80,-0.48752763667475696,0.593748904357253,79.3,-3.4,-31.55176209569924,0.3602301617519167,0.041179800610125585,0.3999825041431388
fitted,Evaluation,sdp,1742,424.9,96.6,-1.2621918093763016,0.007891916140782773,44.4,-1.1,-17.060614364540868,0.06735485951480358,0.042580803270894474,0.0714874673590328
fitted,Evaluation,starfit,1742,64.2,80.5,0.80490198634421,0.43496528053357086,2.2,-0,0.5876176630834823,0.3516949747421326,0.6502243371033868,0.35190864433123226
fitted,Fitting,gdrom,1742,77,70.6,0.7160402956588837,0.7248056253488837,-1.6,-0,0.40696752116944945,0.5021679586901682,0.5156407757107379,0.5394747593107392
fitted,Fitting,h06,1742,152.8,85.9,0.16465724003339433,0.34366400541876685,6.3,-0.1,-1.3344588374718738,0.2625907101361451,0.05828413835549228,0.2645426161152816
fitted,Fitting,natlake,1742,166.1,84.2,-0.0029221270631878404,0.3496800008175144,-3,-0.6,-1.7597271059258044,0.29039899704850447,0.005898848673453861,0.290422024744953
fitted,Fitting,rulebasedloc200,1742,554.2,74.8,-0.11189880331417923,0.6538276640337521,80.1,-2,-29.72217387039185,0.44088097706008333,0.128157961433462,0.4701686473520853
fitted,Fitting,sdp,1742,329.5,99.2,-1.7337715555167739,-0.042349018445389186,6.4,-2.2,-9.857495609657454,0.015360284809269098,0.28831114129868446,0.037300195549769405
fitted,Fitting,starfit,1742,60.8,78.6,0.7931448664552809,0.4630857037506594,-0.1,-0.2,0.6300867480250076,0.38191169972566186,0.6467784058036278,0.38193508749939326
default,Evaluation,gdrom,1752,443.7,42.2,-2.4938706685709113,0.880090404934806,10.1,0.2,-18.68898774898273,0.821851981000936,0.008230073784791203,0.8221765620861843
default,Evaluation,h06,1752,401.3,57.2,-0.8166038299726539,0.7656190977633799,51.4,0.1,-15.109120735345847,0.6732955153905011,0.030425894615192284,0.6740641967606475
default,Evaluation,natlake,1752,1005.5,38.6,-0.9070974074343419,0.9246669270848539,165.7,0.1,-100.13236419113534,0.85060422453206,0.004658952792601424,0.8588486211425932
default,Evaluation,rulebasedloc200,1752,1032.5,38.3,-1.1304061563212402,0.9251280626598126,170.7,0.1,-105.63660762434701,0.8535142217530501,0.0023949892727676524,0.8623465551251857
default,Evaluation,sdp,1752,1038.6,38.8,-1.206460667931573,0.9224264028533516,171.7,0.1,-106.88987074787978,0.8491393457390656,0.0012357692902400714,0.8589036584202989
default,Evaluation,starfit,1752,147,45.8,0.27251392962628596,0.8047315857312507,-12.7,-0,-1.1604973233465579,0.7897473285917972,0.3951196003231286,0.7924133554901137
default,Fitting,gdrom,1752,380.4,36.9,-1.7783012900776969,0.9232726906846463,16.9,-0.1,-13.473770201784324,0.8637512483646643,0.011887547002665394,0.8652009793585465
default,Fitting,h06,1752,681.4,60.5,-0.7901905650873822,0.721842083229742,102.7,-0,-45.43441238491728,0.6338125811647606,0.04051560305311484,0.6340194243213925
default,Fitting,natlake,1752,1109.9,38,-1.1253132502301555,0.9266831378348227,176.5,-0.3,-122.20036969065355,0.855449791727821,1.3566214850396064e-4,0.8635199818341868
default,Fitting,rulebasedloc200,1752,1108.1,38.1,-0.9891428714066872,0.927451657847882,175.8,-0.3,-121.81995095397625,0.8548780413923439,0.005059199373793143,0.861571148143239
default,Fitting,sdp,1752,1112.3,38.2,-1.1254496401745508,0.9252717572444566,176.9,-0.3,-122.74479289245829,0.8541766463694427,0.001203607955496561,0.8630522404738512
default,Fitting,starfit,1752,154.7,48.1,-0.011449400490521011,0.7990682744121396,-4.6,0,-1.3934239028237458,0.7683629637765184,0.4010489053768438,0.7696922240251721
fitted,Evaluation,gdrom,1752,279.2,42.6,-0.709412862281458,0.8729973329393252,-21.8,0.1,-6.799170904123042,0.8181521035885958,0.0651219871950438,0.8182876885445322
fitted,Evaluation,h06,1752,224,59.3,-0.3180265504775661,0.7370577382035456,-14.5,0.3,-4.02108215456052,0.6486475811656408,0.06285621318056872,0.6489602882278124
fitted,Evaluation,natlake,1752,258.8,49.4,-0.8202530157627272,0.8028276818822988,-1,-0.1,-5.6976562624821065,0.7561356382435629,0.06974808379122334,0.7564518781871726
fitted,Evaluation,rulebasedloc200,1752,345.4,69.5,-1.3410191083626994,0.759153826096644,26.1,0.1,-10.931631625195426,0.5174421214336459,0.08559065496987762,0.5763264407188631
fitted,Evaluation,sdp,1752,1036.6,40.9,-1.0567444324921276,0.9150695144205837,171.3,-0.6,-106.48667941050543,0.8323600422133154,0.0012199284096306323,0.8432300985680581
fitted,Evaluation,starfit,1752,173.8,44.9,0.10928307244277147,0.8101415349180895,-16.5,0,-2.0198080827814664,0.7985064154347479,0.3608542985974049,0.801368845915792
fitted,Fitting,gdrom,1752,170.6,36.9,0.021210763254522202,0.9231779676558053,-4.4,-0,-1.9117625124959567,0.8634701790768702,0.06568891479356499,0.8649363055003337
fitted,Fitting,h06,1752,230.9,60.4,-0.1926534109459579,0.7128470005760665,20.7,-0,-4.331305262917287,0.6356910597606555,0.07306848651596884,0.6356915847090127
fitted,Fitting,natlake,1752,299.4,51.2,-0.8935225767132824,0.7913879768748439,17.9,-0.1,-7.965622855060829,0.7373134512296294,2.752378279301205e-4,0.7374685903109142
fitted,Fitting,rulebasedloc200,1752,509.7,80.7,-1.5148451972269479,0.6914179784990384,62,-0.2,-24.986489968703683,0.3480601238304438,0.014232298989225473,0.4986965890632595
fitted,Fitting,sdp,1752,1112.2,38.1,-1.1214086937851047,0.9258387720682444,176.9,-0.3,-122.71942354263768,0.8551310559169836,0.0012868712729789868,0.8638236033430547
fitted,Fitting,starfit,1752,155.4,46.8,-0.01904118766581142,0.8012741289980645,-4.4,0,-1.4163668250013348,0.7808914159227481,0.3971415878464141,0.7830953168755255
default,Evaluation,gdrom,1753,3629.8,34.7,-5.945661923127545,0.9398956605971778,431.9,0,-1316.916751829406,0.8798507519773089,0.06795246310609701,0.8834072887767834
default,Evaluation,h06,1753,3489.2,46.9,-5.924355100116739,0.8379406449930178,414.5,-0.2,-1216.773460014304,0.7796478676872606,0.11535934990328023,0.779677544047676
default,Evaluation,natlake,1753,3914.4,25,-4.224590864698177,0.9684016049297407,471.1,0,-1531.693237725887,0.9374933679472205,0.006816416945190802,0.9388541901432493
default,Evaluation,rulebasedloc200,1753,4067.8,19,-4.020469922385851,0.9714582331852135,491,0,-1654.188822509113,0.9638514079825887,0.003923849838745663,0.9654538348630768
default,Evaluation,sdp,1753,4098.8,18.7,-4.140830360674379,0.9663381325759776,494.8,0,-1679.4454525573497,0.9650681231266991,7.011574212421733e-4,0.9671715340917337
default,Evaluation,starfit,1753,1036.8,33.7,-1.686877537604353,0.8897717751053464,120.3,0,-106.52021935228443,0.8864356017874171,0.38516372562628987,0.8877356350667527
default,Fitting,gdrom,1753,1823.9,35.8,-4.92366175991381,0.9108318587216079,315,-0.7,-331.7096850148663,0.871480379747198,0.016831140336552215,0.8715972449305428
default,Fitting,h06,1753,1770.1,55.2,-4.025980543011437,0.7354476687105933,311.7,-0.3,-312.39745895699957,0.6956390579148664,0.11389351055844488,0.6974133186985333
default,Fitting,natlake,1753,2208.5,25.3,-3.1070129388250356,0.9587219889172035,402.2,-0.8,-486.8276491688288,0.9357934730948598,0.032075957408924154,0.9391298436524556
default,Fitting,rulebasedloc200,1753,2243.5,24.2,-3.215136165505169,0.9628166015206585,408.2,-0.8,-502.4075391594544,0.941248660187328,1.706537384755362e-4,0.9439312952764317
default,Fitting,sdp,1753,2254.3,24.3,-3.234624790026829,0.9529635216623535,410.7,-0.7,-507.28844627267085,0.9411424291073821,5.629928851313195e-5,0.9454253566217441
default,Fitting,starfit,1753,529.3,37.6,-0.5031456625521371,0.8431287348640246,90.6,-0.1,-27.017077139243554,0.8585191523012711,0.21291168248502917,0.8632938769597247
fitted,Evaluation,gdrom,1753,486,46.3,-2.570954702432327,0.8774550813858957,30.9,-0,-22.630597618397033,0.7854363855928477,0.2300511144999694,0.7891728036255166
fitted,Evaluation,h06,1753,2305.7,59.9,-14.754653632329639,0.7068431971205914,195.8,1.2,-530.7857710797305,0.6416078742936806,0.061752482149588464,0.6420817425386497
fitted,Evaluation,natlake,1753,828.9,52.1,-4.24789988481608,0.7817932911577439,68.4,-0.4,-67.72075342650682,0.728594981955295,0.027977976910983565,0.7288620674868246
fitted,Evaluation,rulebasedloc200,1753,1986.5,122.7,-13.159828291118723,0.375077384161865,158.2,-1,-393.7315905965001,-0.5062243231339858,0.020989562440388233,0.267290033357963
fitted,Evaluation,sdp,1753,4088.9,26.5,-4.125129106875194,0.954808115292763,493,-1.3,-1671.344766866741,0.9300199736286872,4.330347956758148e-4,0.933973973137642
fitted,Evaluation,starfit,1753,403.6,47.1,-2.394055553925558,0.8009898378429902,12,0.2,-15.292209122946275,0.7784056807380727,0.292180126903471,0.780410253595763
fitted,Fitting,gdrom,1753,329.7,41.6,-1.5873056851707439,0.8699769115173888,-5.1,0.5,-9.870800958926738,0.8267463271735964,0.12655234693991804,0.8267816088735206
fitted,Fitting,h06,1753,1184.3,62.3,-7.567879510870435,0.623162620437725,136.3,1.3,-139.2874676858436,0.6113987140630301,0.08264620993578152,0.6215832121378512
fitted,Fitting,natlake,1753,513.9,53.9,-2.243105006839908,0.7535786016644486,60,-0.4,-25.41091163168163,0.7098619850364984,0.07388267899236978,0.710986133186447
fitted,Fitting,rulebasedloc200,1753,1225.6,105.5,-4.172025065801515,0.5014652914139542,200.3,-0.5,-149.22582020888,-0.11217745070687357,0.1286072260181667,0.3808245391809696
fitted,Fitting,sdp,1753,2254.2,24.1,-3.2332807945323925,0.9535240288091038,410.7,-0.7,-507.2126364754363,0.9418822729122983,5.2322347240657965e-5,0.946062971364995
fitted,Fitting,starfit,1753,381.3,57.9,-2.1015419365680192,0.6730882721717656,13.9,0.4,-13.543075803509046,0.6651307504736341,0.1750632449638953,0.674092274550814
default,Evaluation,gdrom,1754,136,86.3,0.19606510439566593,0.43012176951002234,-2.2,0.7,-0.8500948462610565,0.25535828427980967,0.4311349400693454,0.2787372093084894
default,Evaluation,h06,1754,579.5,100.1,-2.0307051305930957,-0.12566373149804222,-27.7,5.1,-32.59184037353769,-0.0015454366299445521,0.25045273144634017,0.01903515789868898
default,Evaluation,natlake,1754,759.3,93.3,0.08568116275115123,0.05933425444995877,-45.5,3.3,-56.66230789703867,0.12971084879490913,0.5352434158583153,0.1336561003588966
default,Evaluation,rulebasedloc200,1754,97.7,81,0.6869003128964923,0.4698017233214199,4.7,0.3,0.045937314589241884,0.34445795074882934,0.639133305668942,0.34952632743216994
default,Evaluation,sdp,1754,228.7,97.5,-0.28455159796441265,0.03797187824835513,-8.7,2.3,-4.231600568859158,0.0493440268784463,0.3806637904744558,0.06652683008282029
default,Evaluation,starfit,1754,81.3,90.5,0.6554491706448394,0.3189128721801874,1.4,0.4,0.3390206138758465,0.18151155282563192,0.4483121155328948,0.20306774453931264
default,Fitting,gdrom,1754,101.2,66.5,0.43796152589872983,0.6775711177251411,-2.4,-0.2,-0.024798066182580847,0.5581659432623398,0.6578888425786406,0.5605927820715668
default,Fitting,h06,1754,491.1,95.3,-1.8353662218344478,0.07223018769057843,-21.7,-0.1,-23.12544525434966,0.09201246913004246,0.49867964339389365,0.09663386147534041
default,Fitting,natlake,1754,766.5,93.8,-0.16127100312103093,0.07769646902035154,-43.6,3.7,-57.757436016888626,0.12049632982610103,0.5098761823712795,0.12100834117338762
default,Fitting,rulebasedloc200,1754,76.6,73.6,0.6233837618025493,0.6032681980420149,3,-0.4,0.41320306074601043,0.4583225243620702,0.7126518406624397,0.464915286107511
